创意ID,创意名称,创意状态,创意审核状态,广告类型,推广目标,创意类型,笔记/素材ID,作者ID,笔记类型,商品ID,计划名称,计划ID,创意创建时间,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
2657567497,智R托管-一块又又-AGXI-定向-10.22-达人直投,被计划暂停,审核拒绝,通投,商品7日总下单ROI,笔记（商品组件）,68b90105000000001b032be3,632ec861000000002303a174,图文笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29",智R托管-一块又又-AGXI-定向-10.22-达人直投,150113477,2025-10-22 09:00:37,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2657377247,智R托管-泡泡今天也发财-AGXI-定向-10.22-达人直投,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68e8cf330000000003037f10,66f7d7fc000000001d0325c3,图文笔记,"67eb97e85d35ce0001a96c29,67f62ea104afe30001b8d8ed",智R托管-达人合集-AGXI-定向-10.22-达人直投,150130543,2025-10-22 08:58:56,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2657377246,智R托管-奥斯卡奖获得者-AGXI-定向-10.22-达人直投,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68e773fc0000000005033701,60335461000000000100538d,图文笔记,"67eb97e85d35ce0001a96c29,67f62ea104afe30001b8d8ed",智R托管-达人合集-AGXI-定向-10.22-达人直投,150130543,2025-10-22 08:58:56,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2657377245,智R托管-小咕噜-AGXI-定向-10.22-达人直投,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68ecaa4f0000000005013898,67257f40000000001d02cc94,图文笔记,"67eb97e85d35ce0001a96c29,67f62ea104afe30001b8d8ed",智R托管-达人合集-AGXI-定向-10.22-达人直投,150130543,2025-10-22 08:58:56,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2657377244,智R托管-巴啦啦小富婆-AGXI-定向-10.22-达人直投,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68be970c000000001b03d32d,64c1137c00000000140391f3,图文笔记,"67eb97e85d35ce0001a96c29,67f62ea104afe30001b8d8ed",智R托管-达人合集-AGXI-定向-10.22-达人直投,150130543,2025-10-22 08:58:56,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2657377243,智R托管-应阿姨喜欢买买买-AGXI-定向-10.22-达人直投,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68bea53b000000001d00a189,5fb2a8be000000000101f3b3,图文笔记,"67eb97e85d35ce0001a96c29,67f62ea104afe30001b8d8ed",智R托管-达人合集-AGXI-定向-10.22-达人直投,150130543,2025-10-22 08:58:56,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2657377242,智R托管-米宝米宝-AGXI-定向-10.22-达人直投,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68a43cee000000001d01fb1c,61d32fa2000000001000a3cb,图文笔记,"67eb97e85d35ce0001a96c29,67f62ea104afe30001b8d8ed",智R托管-达人合集-AGXI-定向-10.22-达人直投,150130543,2025-10-22 08:58:56,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2657377241,智R托管-菲菲小学姐-AGXI-定向-10.22-达人直投,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68a58c65000000001d02b5fd,5ca71605000000001702a58e,图文笔记,"67eb97e85d35ce0001a96c29,67f62ea104afe30001b8d8ed",智R托管-达人合集-AGXI-定向-10.22-达人直投,150130543,2025-10-22 08:58:56,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2648006406,智R托管-wenyouuu-光感白肌饮-系统-10.21-达人直投,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68d3aa6e000000001101c19f,5c94df6e0000000010011668,视频笔记,"67bd86679759260001a41644,67bd894629b9f70001b66fed",智R托管-视频合集-光感白肌饮-系统-10.21-达人直投,149820763,2025-10-21 10:14:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2648006405,智R托管-番茄肥牛卷-光感白肌饮-系统-10.21-达人直投,被计划暂停,审核拒绝,通投,商品7日总下单ROI,笔记（商品组件）,68d11abc0000000013009d96,611b4f15000000000101e0df,视频笔记,"67bd86679759260001a41644,67bd894629b9f70001b66fed",智R托管-视频合集-光感白肌饮-系统-10.21-达人直投,149820763,2025-10-21 10:14:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2648039962,智R托管-张馨予24-AGXI-定向-10.21,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68ea00c3000000000402bba1,59cde3b9db2e6029a99da214,图文笔记,"67eb97e85d35ce0001a96c29,67f62e4eec137400010dc1cb,67f62ea104afe30001b8d8ed",智R托管-张馨予24-AGXI-定向-10.21,149820535,2025-10-21 10:09:44,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2635812449,智R托管-张馨予4-AGXI-系统-10.19,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,689d3e2d000000001b03734c,59cde3b9db2e6029a99da214,视频笔记,"67eb97e85d35ce0001a96c29,67f62ea104afe30001b8d8ed",智R托管-张馨予4-AGXI-系统-10.19,149469737,2025-10-19 23:07:22,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2596654256,智R托管-张馨予4-AGXI-系统-10.15,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,689d3e2d000000001b03734c,59cde3b9db2e6029a99da214,视频笔记,"67eb97e85d35ce0001a96c29,67f62ea104afe30001b8d8ed",智R托管-张馨予合集-AGXI-系统-10.15,148391477,2025-10-15 14:09:34,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2596654255,智R托管-张馨予22-AGXI-系统-10.15,暂停,审核拒绝,通投,商品7日总下单ROI,笔记（商品组件）,68dbaa6700000000040228b8,59cde3b9db2e6029a99da214,视频笔记,"67eb97e85d35ce0001a96c29,67f62ea104afe30001b8d8ed",智R托管-张馨予合集-AGXI-系统-10.15,148391477,2025-10-15 14:09:34,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2586814452,智R托管-全新升-光感白肌饮-系统-10.14,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68a2c3ba000000001c004c01,59cde3b9db2e6029a99da214,图文笔记,"67bd86679759260001a41644,67bd894629b9f70001b66fed",智R托管-合集-光感白肌饮-系统-10.14,148132880,2025-10-14 14:50:14,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2586814451,智R托管-饮凭实-光感白肌饮-系统-10.14,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,67ac40e0000000001800dd1a,59cde3b9db2e6029a99da214,图文笔记,"67bd86679759260001a41644,67bd894629b9f70001b66fed",智R托管-合集-光感白肌饮-系统-10.14,148132880,2025-10-14 14:50:14,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2586814450,智R托管-尴尬素-光感白肌饮-系统-10.14,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,682fd4ce0000000022025ad6,59cde3b9db2e6029a99da214,图文笔记,"67bd86679759260001a41644,67bd894629b9f70001b66fed",智R托管-合集-光感白肌饮-系统-10.14,148132880,2025-10-14 14:50:14,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2584450933,智R托管-龄觉醒-御三家-系统-10.14,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68cd00dd000000000702b7a9,59cde3b9db2e6029a99da214,视频笔记,"68a595d130bf8c0001e0f7ed,67a96f5af4fe140001803e33,68a59525d3dd4d00012b6c02,67f62ea104afe30001b8d8ed",智R托管-龄觉醒-御三家-系统-10.14,148071921,2025-10-14 09:47:49,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2579383467,智R托管-姜不梨-AGXI-定向-10.13-达人直投-复投,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68b5711a000000001d0110ec,659f5b91000000002001e979,图文笔记,"67eb97e85d35ce0001a96c29,67f62ea104afe30001b8d8ed",智R托管-达人合集-AGXI-定向-10.13-达人直投-复投,147950067,2025-10-13 17:58:28,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2579383466,智R托管-奶油糖糖-AGXI-定向-10.13-达人直投-复投,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68ad8070000000001b03db27,5c52a08100000000100133f5,图文笔记,"67eb97e85d35ce0001a96c29,67f62ea104afe30001b8d8ed",智R托管-达人合集-AGXI-定向-10.13-达人直投-复投,147950067,2025-10-13 17:58:28,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2579383465,智R托管-巴啦啦小富婆-AGXI-定向-10.13-达人直投-复投,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68be970c000000001b03d32d,64c1137c00000000140391f3,图文笔记,"67eb97e85d35ce0001a96c29,67f62ea104afe30001b8d8ed",智R托管-达人合集-AGXI-定向-10.13-达人直投-复投,147950067,2025-10-13 17:58:28,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2577226673,智R托管-年才懂-AGXI-系统-10.13,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,685bb0b200000000200192b3,59cde3b9db2e6029a99da214,视频笔记,"67f62ea104afe30001b8d8ed,67eb97e85d35ce0001a96c29,67f62e4eec137400010dc1cb",智R托管-潜力合集-AGXI-系统-10.13,147856445,2025-10-13 13:49:42,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2577226672,智R托管-私藏抗糖-AGXI-系统-10.13,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,6864a3b8000000002203f6c0,59cde3b9db2e6029a99da214,视频笔记,"67eb97e85d35ce0001a96c29,67f62e4eec137400010dc1cb,67f62ea104afe30001b8d8ed",智R托管-潜力合集-AGXI-系统-10.13,147856445,2025-10-13 13:49:42,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2567787961,智R托管-底牌肌-塑颜饮-系统-10.12,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68ca8531000000000b013d8a,59cde3b9db2e6029a99da214,视频笔记,"68a59525d3dd4d00012b6c02,68a5957036ab3b00019db5de",智R托管-合集-塑颜饮-系统-10.12,147674910,2025-10-12 11:28:08,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2567787960,智R托管-遇到它-塑颜饮-系统-10.12,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68c3abd4000000001c004000,59cde3b9db2e6029a99da214,视频笔记,"68a59525d3dd4d00012b6c02,68a5957036ab3b00019db5de",智R托管-合集-塑颜饮-系统-10.12,147674910,2025-10-12 11:28:08,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2567787959,智R托管-让我素-塑颜饮-系统-10.12-转载,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68c92b4e0000000011017336,59cde3b9db2e6029a99da214,图文笔记,"68a59525d3dd4d00012b6c02,68a5957036ab3b00019db5de",智R托管-合集-塑颜饮-系统-10.12,147674910,2025-10-12 11:28:08,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2567787958,智R托管-解锁真-塑颜饮-系统-10.12,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68e861600000000004029d0b,59cde3b9db2e6029a99da214,图文笔记,"68a59525d3dd4d00012b6c02,68a5957036ab3b00019db5de",智R托管-合集-塑颜饮-系统-10.12,147674910,2025-10-12 11:28:08,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2567928723,智R托管-还你胶-塑颜饮-系统-10.12,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68a52e3f000000001c031963,59cde3b9db2e6029a99da214,图文笔记,"68a594b62eb6de000174964c,68a59525d3dd4d00012b6c02,68a5957036ab3b00019db5de",智R托管-还你胶-塑颜饮-系统-10.12,147653948,2025-10-12 11:22:51,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2549628015,智R托管-wenyouuu-光感白肌饮-系统-10.10-达人直投,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68d3aa6e000000001101c19f,5c94df6e0000000010011668,视频笔记,"67bd86679759260001a41644,67bd894629b9f70001b66fed",智R托管-视频合集-光感白肌饮-系统-10.10-达人直投,147161915,2025-10-10 11:31:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2549628014,智R托管-番茄肥牛卷-光感白肌饮-系统-10.10-达人直投,被计划暂停,审核拒绝,通投,商品7日总下单ROI,笔记（商品组件）,68d11abc0000000013009d96,611b4f15000000000101e0df,视频笔记,"67bd86679759260001a41644,67bd894629b9f70001b66fed",智R托管-视频合集-光感白肌饮-系统-10.10-达人直投,147161915,2025-10-10 11:31:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2549628013,智R托管-malian-光感白肌饮-系统-10.10-达人直投,被计划暂停,审核拒绝,通投,商品7日总下单ROI,笔记（商品组件）,68c1314c000000001c03f65f,60c1fd81000000000100b2fd,视频笔记,"67bd86679759260001a41644,67bd894629b9f70001b66fed",智R托管-视频合集-光感白肌饮-系统-10.10-达人直投,147161915,2025-10-10 11:31:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2549359419,智R托管-富贵爱丽丝-光感白肌饮-系统-10.10-达人直投,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68c8d076000000001d035026,652f849c000000002a019316,图文笔记,"67bd86679759260001a41644,67bd894629b9f70001b66fed",智R托管-图文合集-光感白肌饮-系统-10.10-达人直投,147150664,2025-10-10 11:27:54,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2549359418,智R托管-知知不知啊-光感白肌饮-系统-10.10-达人直投,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68c0ec54000000001b03e0b1,5ed8cc320000000001002543,图文笔记,"67bd86679759260001a41644,67bd894629b9f70001b66fed",智R托管-图文合集-光感白肌饮-系统-10.10-达人直投,147150664,2025-10-10 11:27:54,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2549359417,智R托管-顽主大人-光感白肌饮-系统-10.10-达人直投,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68bffd01000000001d02f8e7,5c533540000000001002766c,图文笔记,"67bd86679759260001a41644,67bd894629b9f70001b66fed",智R托管-图文合集-光感白肌饮-系统-10.10-达人直投,147150664,2025-10-10 11:27:54,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2549359416,智R托管-一个发疯的美女-光感白肌饮-系统-10.10-达人直投,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68b16686000000001d020951,64f1f2050000000004025a6d,图文笔记,"67bd86679759260001a41644,67bd894629b9f70001b66fed",智R托管-图文合集-光感白肌饮-系统-10.10-达人直投,147150664,2025-10-10 11:27:54,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2549359415,智R托管-瑶瑶_Jenny-光感白肌饮-系统-10.10-达人直投,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68b6654a000000001c01109a,60c6250200000000010056a9,图文笔记,"67bd86679759260001a41644,67bd894629b9f70001b66fed",智R托管-图文合集-光感白肌饮-系统-10.10-达人直投,147150664,2025-10-10 11:27:54,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2549359414,智R托管-烤个烤红薯呀-光感白肌饮-系统-10.10-达人直投,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68b55ad5000000001d01d10f,5b9912507b464a0001da22cc,图文笔记,"67bd86679759260001a41644,67bd894629b9f70001b66fed",智R托管-图文合集-光感白肌饮-系统-10.10-达人直投,147150664,2025-10-10 11:27:54,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2542843400,智R托管-一根萝萝-光感白肌饮-定向-10.9-达人直投-手持-美白人群,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68b66e5e000000001d0051df,6677bb820000000007004164,视频笔记,"67bd86679759260001a41644,67a96f5af4fe140001803e33,67bd894629b9f70001b66fed",智R托管-达人合集-光感白肌饮-定向-10.9-达人直投-手持-美白人群,146981630,2025-10-09 16:40:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2542843399,智R托管-麦辣鸡大小姐-光感白肌饮-定向-10.9-达人直投-手持-美白人群,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68b4355a000000001b0234b2,670bbb5f000000001d023e97,图文笔记,"67bd86679759260001a41644,67a96f5af4fe140001803e33,67bd894629b9f70001b66fed",智R托管-达人合集-光感白肌饮-定向-10.9-达人直投-手持-美白人群,146981630,2025-10-09 16:40:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2542537763,智R托管-张馨予直投-AGXI-系统-10.9-达人直投,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,689574cf000000002500fa7d,5a81264a11be10430386470d,视频笔记,"67eb97e85d35ce0001a96c29,67f62ea104afe30001b8d8ed",智R托管-张馨予直投-AGXI-系统-10.9-达人直投,146981268,2025-10-09 16:34:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2542536744,智R托管-修熟龄-新X白-系统-10.9,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68ba33fe000000001b01c7ab,59cde3b9db2e6029a99da214,视频笔记,"67f6247db2c30c00015cbc5d,6858efa562560900014a4305,67eb97e85d35ce0001a96c29,67bd86679759260001a41644",智R托管-合集-新X白-系统-10.9,146981207,2025-10-09 16:34:07,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2542536743,智R托管-稳稳稳-新X白-系统-10.9,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,6865ed1a0000000022033186,59cde3b9db2e6029a99da214,图文笔记,"67f6247db2c30c00015cbc5d,6858efa562560900014a4305,67eb97e85d35ce0001a96c29,67bd86679759260001a41644",智R托管-合集-新X白-系统-10.9,146981207,2025-10-09 16:34:07,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2542536742,智R托管-原相机-新X白-系统-10.9,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68a6b9d4000000001b03588f,59cde3b9db2e6029a99da214,图文笔记,"67f6247db2c30c00015cbc5d,6858efa562560900014a4305,67eb97e85d35ce0001a96c29,67bd86679759260001a41644",智R托管-合集-新X白-系统-10.9,146981207,2025-10-09 16:34:07,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2542536741,智R托管-高阶玩家-新X白-系统-10.9,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,680058f8000000001d038321,59cde3b9db2e6029a99da214,图文笔记,"67f6247db2c30c00015cbc5d,6858efa562560900014a4305,67eb97e85d35ce0001a96c29,67bd86679759260001a41644",智R托管-合集-新X白-系统-10.9,146981207,2025-10-09 16:34:07,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2542536740,智R托管-实现大-新X白-系统-10.9,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,67ecf570000000001b03db8b,59cde3b9db2e6029a99da214,图文笔记,"67f6247db2c30c00015cbc5d,6858efa562560900014a4305,67eb97e85d35ce0001a96c29,67bd86679759260001a41644",智R托管-合集-新X白-系统-10.9,146981207,2025-10-09 16:34:07,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
